1.06416024519011,1.2870750239267
-0.153658802195042,1.13634572919883
0.852746721364927,1.6000515130754
0.863246042842086,1.23320304260065
1.14682109140834,2.15491191755532
1.55192596941482,3.37684494315103
2.67873288198469,3.12267922711946
2.80895967575929,2.9181366998498
2.03063035514866,2.13743135259429
0.57043670044982,1.41668699164394
2.08596508545263,2.67919436904809
2.50074070317598,2.21790640197393
2.60471433616407,2.2404871251267
0.690668465621164,3.05334565273809
2.82177073971555,1.44981522930745
1.08137217780682,1.5725897289185
1.87117426388864,1.57202141811498
2.91123068669247,1.55759111279651
0.543338195347355,1.67723409387517
1.22426294670755,0.206041552418954
2.90332801404511,-0.144600858541528
2.06451318279057,3.20018306271777
1.9481127075863,1.7303901749892
1.84882812601083,2.88854292832464
3.40046393411424,0.77450951537104
2.25286958006869,2.83085559443042
2.18992467065003,1.89061057899911
1.77948492125325,2.47766928271832
1.38530124936101,3.1321477914657
2.52662586184109,1.71836890563316
1.12755496120743,2.64444227201797
0.935777795809608,2.78525619299988
1.04322616214504,1.90171752065693
2.09530606521726,2.38980601105094
2.05707432412103,1.53433692173461
1.63036178073371,0.153794507331803
2.44432105546908,2.28627635338045
1.6170095500299,3.20391810530661
3.10072964477163,1.75711540547565
2.67391943131294,1.52221614897294
2.13749278673392,2.13690169958518
1.65912011296996,3.02907247958631
2.85594033613361,1.42756555539228
1.97815220797671,2.64486930485063
1.84162149372552,2.80260550467644
3.49210938678588,2.08002714415392
0.978964335831986,1.82685423139518
2.11501899445053,1.18470564971988
1.99759882751614,1.17697456396173
2.33577305814325,0.36231261160177
1.87752178138308,3.12712884971054
4.46928035225672,2.57761559367813
1.80307982097003,1.25232984575524
2.00902320715055,2.67298806716824
2.19056133577067,0.980890914311415
1.80229344957689,3.060273634045
1.3917107967819,2.81698102666937
2.78085794811425,1.31142084432478
1.53377683035145,3.86233222900329
1.99425156051289,1.8083881774301
1.51960670797074,1.58839069556797
1.24986736251685,1.37873111666342
2.07110416044662,0.966397386700167
1.05910624951365,0.80053486942942
2.58461676872672,2.49517345729828
3.11651081967242,1.96283353155171
2.25558329034026,1.73239395000977
2.01054234688311,0.917318477612056
2.39674760390944,1.54876247542565
1.10476786464942,3.17654102237863
0.921950479930506,2.57072619858608
2.38462411708402,3.05123566956072
3.0787845517439,2.02815492277258
1.44142889934586,1.7480736781824
1.86344890238474,1.51661706254005
1.99318013886216,1.42437540308541
1.91455426556946,1.56071247751539
1.67465103141821,2.92284397790857
2.25604885675658,2.39442455717621
1.38577756515835,1.23703918839968
2.15665977780361,2.42199199404752
0.492601455200001,2.73871417761376
1.75517704688028,2.04231961309368
1.65543547622025,1.878177117793
2.65017719296129,1.15279745908917
2.57652104868017,0.721410455681496
2.11863591095217,0.786543199008259
2.12571357881035,2.51461046617576
2.31224471111157,0.947763248551165
1.69115687685943,1.35775288185727
-0.290160836854294,1.85439267886705
1.34637168822539,2.11052916331856
1.86882060180095,3.13459924433677
2.13374727640108,3.49044534265865
1.84400682883488,1.32176246131923
3.75859338055873,2.10533777342518
0.834291365467693,1.80656080442385
2.97719606699483,1.5755087189389
1.08426375046849,0.749107966525112
0.12402582751181,2.32470099312647
-3.02302901541935,-1.74006995966655
-3.10528267444091,-2.8694333894623
-1.90296368192962,-2.34397431341735
-2.78219393191234,-0.243084143864609
-2.17199678104286,-2.61896723609669
-0.56142446919334,-1.36140868591379
-1.65072518721915,-1.24651788420045
-2.65309754454615,-2.7918132790706
-1.8702215689765,-1.65620755395167
-1.37590705989619,-1.71747465604216
-1.69973013126778,-4.23083899606485
-2.3564662887895,-1.6118278842634
-1.04183204043117,-2.80701149256718
-1.86539656598428,-2.04506117380698
-3.0011159033759,-0.82002929196795
-2.5032469718508,-1.71786713906157
-2.85931973722322,-2.05421068267657
-2.57445104013931,-2.41845817502862
-3.32685842438276,-1.12345466180046
-1.66752368680499,-1.06681575462544
-2.96814036093346,-2.298367544379
-2.63955210448539,-2.26271295803214
-1.84055450243578,-1.4228211913287
-2.25363224601221,-0.731353462492873
-2.06866754390019,-2.23753081947871
-3.53206223490106,-2.73991959110382
-0.970416715161753,-2.96895135306037
-2.632431144135,-3.1749056032596
-2.24969549981391,-3.16275196955331
-1.73046131202768,0.584387265701137
-2.44343022191025,-1.95211389484239
-0.726215457886646,-1.57316773845066
-3.00036935400062,-1.56363470844164
-0.80566630464597,-2.44561677161807
-1.72408938220561,-3.21975942261141
-1.83206683539178,-1.73987355436856
-1.47503951322273,-1.97128145533427
-1.71579835114521,-2.19475339671027
-0.935362234947758,-2.37549293594869
-1.8059580296627,-0.808464392688892
-1.51547967956927,-2.87407920992896
-2.88187520685141,-3.08704556301415
-2.34085520465933,-3.09234436691519
-2.39483454439348,-1.23680003483609
-2.21552003375086,-2.48067399146163
-1.86666922421024,-1.9098641723234
-2.62427658106728,-2.02023694062323
-1.72378010248476,-3.02427121028524
-2.75619567140902,-3.46268621555445
-3.5595225822179,-1.5483745726984
-0.908884487485823,-2.37588548897354
-2.9702103393693,-2.51095191565067
-2.7595512146351,-2.28883108050415
-3.02675180751578,-2.44399200049654
-3.05771814290346,-1.3932859611541
-1.53509694840351,-1.3048820790403
-1.09384671222969,-2.64638470441962
-1.84818777203236,-2.32511856232428
-2.61089522391791,-1.83302819876937
-3.1883252575733,-2.89817463059286
-3.47224784644378,-0.321983826182536
-0.477173346762222,-1.2851092389049
-3.02590734879859,-1.23556511293815
-1.84050763258099,-3.01358728223946
-1.66667573423708,-1.55083323112431
-3.3577872512243,-2.57587452031053
-2.97818288835013,-2.42455123520043
-0.715242617985164,-1.8980262872514
-2.50856470333608,-2.70123033366549
-2.70961953936229,-3.26541080262512
-1.62070860151784,-2.45158569248823
-1.87483405849171,-1.48387234157962
-1.92836251721987,-1.19110811108338
-1.45052688166559,-2.27508436298654
-1.47346435229986,-0.752548260696687
-2.15506304162015,-2.98852405930389
-4.19422499240064,-2.27551005949332
-2.32672435183591,-1.95803458485242
-1.72237859011618,-1.94773464711836
-1.89462290652623,-2.25519312155354
-1.0312147190574,-2.55967303241036
-3.47341136322939,-2.58979800836602
-2.84468464464668,-2.62766078893698
-2.43541921864409,-2.26369241211275
-1.88014010277062,-3.15765977254893
-2.74820132089977,-2.04592024030165
-1.49594001992832,-2.55889531062621
-1.86953797144193,-2.12998414098229
-1.50504395773191,-1.21156635947391
-1.17227470904823,-1.84531225169912
-2.1697820019104,-2.83479258165697
-2.02934080575146,-1.03016667618968
-1.8001876312105,-2.44516172593783
-2.12547451646769,-1.92583474137736
-1.43234297501616,-2.31414617740657
-0.437640385083648,-1.80474408136532
-2.93084144388189,-1.62551103000254
-1.44588360198562,-1.13552372774562
-2.71362814028204,-1.00380833979468
-2.99021837853831,-1.7594816743118
-3.70605674041428,2.07681882461249
-2.17086646997985,1.31742124695944
-2.07016715787229,1.44384444343095
-1.28090963756842,1.93274943328075
-1.53284220728407,2.53422137707259
-2.82117276287277,1.05971421858017
-3.12037154542367,1.33701351805202
-2.08063490794136,2.71225538674251
-1.11988255021729,2.18015280488695
-1.92419854186155,1.21746180846344
-0.325408433768213,1.7129220074261
-2.2693564352523,3.20098157161073
-1.54501740794883,3.34109412566559
-0.0654255932398982,1.23792875417445
-2.15616868776434,1.42511159997897
-0.766063675808373,1.89795239157369
-0.738613113378529,2.65812593104179
-4.45606958870145,0.272162840135773
-2.01245973325737,3.18384791047138
-2.21808192959699,1.82560169172023
-2.15001799467722,0.108457798987225
-2.18262658600697,2.91103661051794
-1.58360888533728,2.88409245278481
-1.94576840942153,0.313001525605866
-2.24229452708321,2.64720913020098
-2.06490990506299,0.232462974135206
-0.723847610878776,2.69186823933737
-1.79555906030522,2.3344524200533
-2.65828066768656,1.455846792147
-2.31670593715154,1.41421469922073
-2.22974655253187,3.39496553600604
-0.659351850547111,1.37656967803964
-1.34593994964324,0.519829981326867
-0.884203641667321,1.95404161110759
-3.27145470632947,1.60211299753701
-1.71324745070073,1.04456684625811
-1.66614989525149,2.02251429421437
-1.8906728548176,3.39574109426303
0.0494255895403346,1.41472368083141
0.209706638405828,3.36519259552142
-0.631763288173938,1.50920142468295
-2.92614121521485,3.40293892258409
-0.415233144350213,2.32468329712162
-2.79119336504394,2.84850654851767
-0.896470414344716,3.56868612349016
-3.23575189546328,2.71540853783085
-3.65800167613743,1.78112393644494
-1.52050420461431,2.40659860414361
-2.23030761888252,2.28816453318625
-1.81636699298103,2.17673063300598
-2.30349526590685,3.12702128801766
-3.078863195354,1.23301254488117
-1.90383467227067,3.86376752686552
-3.39712835477896,2.0603356152651
-2.39329844628398,2.85455846644702
-2.10594620462034,1.9220458979818
-0.912235251753625,2.79064675083911
0.0191494190331363,3.68234547799335
-3.44481764486224,1.89257383124822
-1.28093264489881,1.7751843612606
-1.73811318535603,1.68561135844852
-2.86233068638607,1.75481562383991
-0.360040974393818,3.89692221888162
-3.1285416236016,1.31636845672696
-2.22733733764741,3.38619577717791
-2.32195798699717,1.66433882727022
-2.2648002466591,1.50190924016831
-1.97516552842439,2.88441068240369
-2.1963577378443,1.25227949421772
-1.75539598858384,0.26695694747908
-3.36962390093418,2.582269997343
-1.69080172668056,2.18099155740282
-2.39135428496906,2.25890972387841
-2.5600763780752,1.60236439284419
-3.5058857118857,1.85773292648162
-3.05447212743313,2.66687713213433
-3.43536628778377,1.22080938390029
-1.50173170799348,1.12476910396749
-3.19880929897339,0.175264074143149
-2.41651864056739,3.4347368101344
-2.49700169592744,0.976303329359652
-2.63473438016204,0.653550329456484
-1.55758242278213,0.604105070541905
-0.782285660798187,3.3099021344957
-2.40225414883784,2.35882833582939
-1.84855657588637,1.37696276507672
-1.68329416115944,1.62887035108475
-3.70431218449336,2.6336883550105
-2.64607304578669,0.370383519126025
-2.60771566250401,1.21819829085926
-1.39103582643806,1.72273700948432
-1.59626056159903,2.48601402007305
-2.53131970832005,1.05955513514183
-2.2695782791566,3.23110511142085
-3.23435673383083,2.3467310227926
-2.05031347951231,0.890041653300445
-2.76000843347142,2.00282503686326
-0.931742631370549,1.68392121126639
-0.206194796420906,2.50088074143257
-3.46762399552557,1.70524171723433
1.98643750903735,-0.86455186019112
1.24269644178755,-0.953803871402175
3.17853414196493,-2.34138073420963
3.74967128488114,-1.40069130054381
1.58565726186583,-2.79926638058925
1.27422708904114,-1.8277285052857
1.56564414747341,-2.62863399371234
2.06558244101182,-2.13547458122381
3.6180787564974,-2.36759377332806
1.92075184929453,0.669092955550397
2.37001863837874,-3.12896630480219
0.911381828146855,-2.49390072009515
2.70570266314985,-1.70928286116242
2.16753554800376,-1.83537251329183
0.976258250545796,-1.72334679127175
2.65543772649925,-2.08232443764465
2.35787215217729,-2.00553037346288
2.67483094467196,-1.67068727204964
0.294589253968546,-2.02468046908221
1.79444623564017,-1.32636167266385
3.3115424064154,-2.22462662863205
3.31982073732818,-2.2252421031348
0.898258084939368,-0.864039139759349
1.29253174539335,-1.86576704131268
1.91356136691039,-1.20358923747627
1.45472057152712,-1.80692888556961
2.7621034958612,-1.64372061572153
2.14111283075657,-1.72193692529587
1.06865277382968,-1.0072471513537
2.23536233346016,-2.30058895294719
2.54217628311193,-2.05024905807514
3.40821504752704,-1.87347560521312
2.75449710762597,-1.56915343703467
1.40325394791319,-1.99033469171563
1.28686073130985,-1.67012001815
3.01296881707624,-2.80931781686108
2.0002123458556,-1.80259071988981
0.9997510596514,-1.37095682558572
1.41795891878823,-2.33418102320875
3.38351191282214,-1.27312261959466
1.95772444811684,-1.01405851607926
1.399640641267,-3.02365051844883
2.31991330250089,-1.6171625112635
2.10347942278841,-2.557005539718
