3.57836508149244,1.48993153593828,0.0479464149464966
3.07614377444033,0.953011951501997,0.177748912416369
0.0713553119844021,1.81685976782301,-0.0705567851975578
1.23856030704449,0.326636525754312,0.214579312553667
2.11468508918297,2.15709512597987,-0.0776183967547737
0.791877898872062,2.13000963739509,0.290984236086676
1.77082479213289,1.13765389798911,0.719754119661041
1.97320402970913,0.8551709277322,0.499718839179337
-0.141624782269541,2.11921986114084,-0.263046681241677
1.95107739095228,1.96703038916906,0.349195929268994
1.61618035579656,1.15596012830168,0.0545466079558692
1.55734194587854,1.89885342892717,0.373398252539303
2.46806487436823,2.24268746904864,-0.0856984152674584
1.35394169029969,2.29044774761206,-0.101881725446352
2.85101454850889,1.73785859347934,0.0405132142371675
2.58711473345653,1.22437233493497,-0.362218380156626
2.74145940011168,0.164338193744594,0.219871095106495
1.26845986310853,0.470306563834635,0.298708174662516
0.583448527086912,3.23153097248383,-0.285953908880419
2.67626572095116,1.90037499442744,0.558119600371104
2.03226344663118,2.23446530557982,0.405305765506512
3.14817059041691,1.98041457920241,0.206321356388838
0.489594059605151,2.16086203041722,0.176803636899342
2.55270122604421,2.35991580035539,0.109766761639321
1.69207594213944,2.37446930644504,-0.243750210043419
2.75637397285265,0.970730128087329,0.309424281848223
0.0487397836375578,2.92336735203547,-0.287008761879803
1.46718272772329,1.25548572941663,0.604174410797017
2.19814704012944,3.1490614493481,-0.541221410351696
2.92446653185383,1.32743740720125,0.243659241256363
1.55546212706183,3.06432464637178,-0.0573470692047529
2.64509599708812,2.86823135426325,-0.0194542980778995
1.57306014367121,2.71296482376796,0.80072465133516
2.2707610904844,2.2429080234532,-0.287841993492458
1.85866738888497,3.26788864475109,0.158116163029239
2.39172665096081,2.09164394147146,-0.407587985488547
3.5625244734006,1.05660785436805,0.511269156461743
1.64273712110377,0.915153070501313,0.218031667770287
1.62184521998078,-0.087826159604798,0.135018776243349
1.82989097855058,-0.0474976000443532,0.296571781011713
2.38201713594195,1.13981281439872,0.155761584175418
0.76039257163698,1.8511236210803,-0.249846596427643
1.03034952683734,0.869148941171782,0.0401419943132776
1.84473582503963,2.03740866485842,0.681257827830092
1.63000883425501,1.97128189599978,-0.438531494942376
1.80998800789692,1.99724615457465,0.330956945633159
2.30774824062486,2.5267041900475,-0.494085635865468
0.49346210391031,0.150129068124988,0.192462182532933
3.04970839541224,1.85089245144055,-0.917355393969305
3.16726233812519,1.10457797347518,0.179405743177588
2.18267325737631,3.95974587258358,-0.177754649369793
1.17038739485764,3.28986640357736,0.240413766802358
1.90642913447311,3.5638682613725,0.282362052129763
2.27128543403498,2.4038231448019,0.0783257440771644
1.2635508252473,3.37405814515063,1.17771363635619
1.86680102294411,2.4032686992332,-0.076280910876899
2.55726215780101,2.46082251219986,0.512082644555446
2.42735837143698,2.30471304554239,0.190475937299918
1.65496850576951,2.01798238985493,-0.3928902890738
1.07496089938858,2.92204431701321,-0.194359384433345
0.925591994464198,0.751952117300785,-0.0149598254962778
2.3473065081805,1.16307918928547,0.421039909704473
0.962828001266044,1.92390841889309,-0.0547932916942634
2.61345502444952,2.03512732344769,-0.215374738178806
1.09425917963083,1.48648069252577,0.185602652525531
1.20207000439288,3.02172165035776,0.203329851356581
3.02460885087789,1.08889381934133,0.295069303198952
1.38150936944643,2.84662015790924,1.34562839169109
2.18682773717331,3.52168456136494,-0.48863773135349
2.19445023209103,2.50364215056064,0.543876831256786
1.59344452706918,1.80355369371715,0.250099813421953
1.16560953540302,3.2929495545183,-0.262297962771257
2.20714274046749,1.71778259567555,0.0619720098989415
1.60384825069904,1.30508310329424,-0.241755158146416
1.08485296913171,2.32862235160641,-0.146104791359307
1.40528681016524,3.07840067473361,0.504549569048641
2.05618226330038,1.95490009082441,0.666774520912198
3.05325926925888,1.97257308497105,0.668555924659009
1.86433659384587,2.7324785897361,-0.63152788029027
1.27196930381758,2.52747209125819,0.847850297079847
1.13537859779235,4.00979226146164,-0.0370611700930898
1.41019532336766,0.895264209738812,0.223457780430734
2.55680773590818,2.22632480505943,-0.999886360771353
0.844326279138212,2.49324658209899,0.072285722460825
3.48462178147263,2.74266216399535,0.90210564276884
3.16116739242948,2.45202433929147,-0.873782859602511
2.87588545528105,2.95715425653769,-0.629648233242853
1.88516923972708,0.186386401531244,-0.0660379703030603
2.33728750368685,2.50071207310309,-0.0882360133728698
3.91395968518585,2.07308337123321,0.190786096249867
1.58090382033175,1.40383983536123,-0.0879638631884185
2.22642244984996,1.67330297512062,0.00318531169001546
2.5350932888767,1.18695305989014,-0.473314213913661
2.18786600148271,2.00086543692323,0.222581385483094
1.92149364188032,1.24368012651428,0.595602404702673
2.18710225161856,3.67839434298089,-0.934649148385024
2.8370375996681,1.58002691945971,0.351163049499586
1.25738140316469,1.75374084936363,0.245571299192353
3.18888293044038,3.14988628615795,0.0584380505199644
1.81379489833111,1.37674741407735,0.302595247933012
-2.77503785031841,-1.55483416205985,0.207481685077538
-2.33741029910698,-1.14743101828204,0.877206731213768
-1.48151676354082,-2.37055014532927,-0.18640356647078
-1.65094673886897,0.299418178677287,0.962486538770249
-2.78041574786506,-1.90786580873036,-0.239662018461646
-2.67370153642415,-2.06041225831376,-0.21265059487948
-2.21276462213148,-1.73771448713183,-0.120506589596191
-0.916094186310988,-1.84983365160438,-0.702400478852125
-1.05666849779998,-2.18520622458414,0.294878192839823
-1.43864436916331,-2.09634805231527,0.0345869066364352
-1.22516312780504,-2.61904857292589,-0.441531479495923
-1.96737756777168,-1.52404226247276,0.322179219593503
